kotlin secondary constructor declare secondary constructor kotlin documentation following compile 
convert string long kotlin kotlin challenge begun tasks write console program reads parameters console writes output console make auto check possible main method kotlin looks like input parameters tasks interpreted numbers due lack methods like just stuck convert string long feel ashamed 
create generic array filled nulls kotlin tried code didn compile 
kotlin higherorder function callable references compiler crash im messing around kotlin android development ran compiler bug great someone input kotlin example callable references passing functions via arguments case crashing environment absolutely critical feature language work cripples environment android studio kotlin plugin 602 insight much appreciated compiler error <no path> org jetbrains jet codegen compilationexception back end jvm internal error resolve callablereferencefakecallfile compiled position dummy ktpsielement callablereferencefakecall p0 org jetbrains jet codegen expressioncodegen visitcallexpression expressioncodegen java 1893 org jetbrains jet codegen expressioncodegen visitcallexpression expressioncodegen java 80 org jetbrains jet lang psi jetcallexpression accept jetcallexpression java 42 org jetbrains jet codegen expressioncodegen genqualified expressioncodegen java 257 org jetbrains jet codegen expressioncodegen genqualified expressioncodegen java 234 org jetbrains jet codegen expressioncodegen gen expressioncodegen java 273 org jetbrains jet codegen expressioncodegen gen expressioncodegen java 277 org jetbrains jet codegen expressioncodegen invokemethodwitharguments expressioncodegen java 2122 org jetbrains jet codegen expressioncodegen invokefunction expressioncodegen java 2014 org jetbrains jet codegen expressioncodegen$4 dogeneratebody expressioncodegen java 2531 org jetbrains jet codegen functiongenerationstrategy$codegenbased generatebody functiongenerationstrategy java 106 org jetbrains jet codegen functioncodegen generatemethodbody functioncodegen java 290 org jetbrains jet codegen functioncodegen generatemethod functioncodegen java 143 org jetbrains jet codegen functioncodegen generatemethod functioncodegen java 94 org jetbrains jet codegen closurecodegen gen closurecodegen java 122 org jetbrains jet codegen expressioncodegen visitcallablereferenceexpression expressioncodegen java 2597 org jetbrains jet codegen expressioncodegen visitcallablereferenceexpression expressioncodegen java 80 org jetbrains jet lang psi jetcallablereferenceexpression accept jetcallablereferenceexpression java 57 org jetbrains jet codegen expressioncodegen genqualified expressioncodegen java 257 org jetbrains jet codegen expressioncodegen genqualified expressioncodegen java 234 org jetbrains jet codegen expressioncodegen gen expressioncodegen java 273 org jetbrains jet codegen expressioncodegen gen expressioncodegen java 277 org jetbrains jet codegen expressioncodegen pushmethodarguments expressioncodegen java 2336 org jetbrains jet codegen expressioncodegen pushargumentsandinvoke expressioncodegen java 2138 org jetbrains jet codegen expressioncodegen invokemethodwitharguments expressioncodegen java 2134 org jetbrains jet codegen expressioncodegen invokefunction expressioncodegen java 2014 org jetbrains jet codegen expressioncodegen visitcallexpression expressioncodegen java 1922 org jetbrains jet codegen expressioncodegen visitcallexpression expressioncodegen java 80 org jetbrains jet lang psi jetcallexpression accept jetcallexpression java 42 org jetbrains jet codegen expressioncodegen genqualified expressioncodegen java 257 org jetbrains jet codegen expressioncodegen genqualified expressioncodegen java 234 org jetbrains jet codegen expressioncodegen visitdotqualifiedexpression expressioncodegen java 2605 org jetbrains jet codegen expressioncodegen visitdotqualifiedexpression expressioncodegen java 80 org jetbrains jet lang psi jetdotqualifiedexpression accept jetdotqualifiedexpression java 34 org jetbrains jet codegen expressioncodegen genqualified expressioncodegen java 257 org jetbrains jet codegen expressioncodegen genqualified expressioncodegen java 234 org jetbrains jet codegen expressioncodegen gen expressioncodegen java 273 org jetbrains jet codegen expressioncodegen gen expressioncodegen java 277 org jetbrains jet codegen expressioncodegen pushmethodarguments expressioncodegen java 2336 org jetbrains jet codegen expressioncodegen pushargumentsandinvoke expressioncodegen java 2138 org jetbrains jet 
custom android views kotlin trying use kotlin android project need create custom view class custom view two important constructors used instantiate view code called layout inflater inflating layout xml answer question suggests use constructor default values factory method factory method constructor default values can puzzle resolved update seems like can use superclass constructor instead factory method approach seems solution even can get code work 
indexof kotlin arrays get index value kotlin array best solution right now using better way 
prepend char string kotlin probably newbie kotlin question kotlin can prepend char string trying call char version accepts string right therefore doesn compile first workaround might good enough regression works java compiles fine also don like last workaround least constructor accepts single char can use elegant way kotlin discussed adding overload char object 
installing kotlin android project fails install failed dexopt attempting run kotlin android project using android studio compiles successfully generates apk studio tries install apk device installation fails looking logcat can see messages similar project converted java using kotlin idea plugin automatic conversion compiler warnings 
java modifies kotlin class content null kotlin brilliant null checks compile time using separation nullable notnullable objects kannotator help determine objects coming java nullabale part nullable class changed consider cat certainly head can meeew ask cat mew mews head now lets add pretty picture java cat maniac catmaniac java cuts cats heads gets pass cat maniac definitely cuts head cat says mew without head get runtime error inside kotlin null point calling cat mew believe pretty common problem can get using java libraries kotlin way plans warn fight something like kannotator looking things code 
explicit inheritance kotlin can done kotlin documentation says try explicitly inherit compiler gives error haven able find documentation class possible explicitly inherit pass 
assign null value function type variable kotlin variable holds callback default value null syntax doesn seem work current solution make sure callbacks default implementations however makes hard check whether callback set possibly default implementation comes cost assign null value function type variable kotlin 
kotlin auto documentation tools hasn found kotlin auto documentation tools like doxygen kotlin kotlin auto documentation understand tools exists please let us know 
purpose unit returning functions kotlin documentation function return useful value return type unit unit type one value unit value value returned explicitly purpose unit returning functions value value 
bug feature kotlin allows change val var inheritance just started explore language kotlin struggling inheritance var val side effects declare trait override possible override see code surprisingly method affected reassignment even though value bug feature code aware fact define type explicitly allowed change first case shows inheritance can cause side effects clearly intended protect values changed inheritance 
format kotlin string templates kotlin excellent feature called string templates really love possible formatting templates example like format double string templates kotlin least set number digits decimal separator 
opengl texture glitch faces using lwjgl create simple voxel thingy practice moderately simple project familiarise kotlin ve got voxel rendering except rendering voxel different textures per face looks alright start moving around anybody needs entire repo relevant classes sure relevant thing generates glvertex3f gltexture2f public class shape class object public fun createcube float float float colour colourrgba tex mutablelist<texturecoords> size float val sheet spritesheet main instance blocksprites var textures mutablelist<texturecoords> arraylistof tex size == textures add tex else textures addall tex bottom face bottom face gl11 glcolor4f colour red tofloat colour green tofloat colour blue tofloat colour alpha tofloat gl11 gltexcoord2f textures textures sheet getuniformsize gl11 glvertex3f size gl11 gltexcoord2f textures sheet getuniformsize textures sheet getuniformsize gl11 glvertex3f size size gl11 gltexcoord2f textures sheet getuniformsize textures gl11 glvertex3f size gl11 gltexcoord2f textures textures gl11 glvertex3f top face gl11 glcolor4f colour red tofloat colour green tofloat colour blue tofloat colour alpha tofloat gl11 gltexcoord2f textures textures sheet getuniformsize gl11 glvertex3f size gl11 gltexcoord2f textures sheet getuniformsize textures sheet getuniformsize gl11 glvertex3f size size gl11 gltexcoord2f textures sheet getuniformsize textures gl11 glvertex3f size size size gl11 gltexcoord2f textures textures gl11 glvertex3f size size front face gl11 glcolor4f colour red tofloat colour green tofloat colour blue tofloat colour alpha tofloat gl11 gltexcoord2f textures textures sheet getuniformsize gl11 glvertex3f gl11 gltexcoord2f textures sheet getuniformsize textures sheet getuniformsize gl11 glvertex3f size gl11 gltexcoord2f textures sheet getuniformsize textures gl11 glvertex3f size size gl11 gltexcoord2f textures textures gl11 glvertex3f size back face gl11 glcolor4f colour red tofloat colour green tofloat colour blue tofloat colour alpha tofloat gl11 gltexcoord2f textures textures gl11 glvertex3f size size gl11 gltexcoord2f textures sheet getuniformsize textures gl11 glvertex3f size size size gl11 gltexcoord2f textures sheet getuniformsize textures sheet getuniformsize gl11 glvertex3f size size gl11 gltexcoord2f textures textures sheet getuniformsize gl11 glvertex3f size left face gl11 glcolor4f colour red tofloat colour green tofloat colour blue tofloat colour alpha tofloat gl11 gltexcoord2f textures textures sheet getuniformsize gl11 glvertex3f size gl11 gltexcoord2f textures sheet getuniformsize textures sheet getuniformsize gl11 glvertex3f size size gl11 gltexcoord2f textures sheet getuniformsize textures gl11 glvertex3f size size size 
kotlin equivalent bitwise assignment |= write kotlin found build operator assignment 
kannotator working android studio installed kannotator 1205 android studio generated annotations seems used understand annotation still write manually attach annotations 
kotlin null safety let function class now let code problem code will compile since needs however replace function content needed possible resolve null check function 
kotlin function returning null trying android development kotlin case want overwrite contentprovider overwrite function query query returns cursor type however create cursor instance function database query get back cursor type can return cursor null null basically looks like ideas solve thanks sven update first thanks answers annotation seems work case can access compiled code dont get option annotate source maybe missing something implementing cursor seems like overkill especially every time problem occurs seems option return cursor dont know exactly code bit complicated example missed statement updated version really implement cursor clutter code useless throw unsupportedexceptions 
issue kotlin android studio updated android studio updated kotlin project gradle sync failing log contains 2014 06 11 13 43 50 138 24510 info baseprojectimporterrorhandler failed import gradle project projectpath org gradle tooling buildexception run build action using gradle distribution org gradle tooling internal consumer resulthandleradapter onfailure resulthandleradapter java 53 org gradle tooling internal consumer async defaultasyncconsumeractionexecutor$1$1 run defaultasyncconsumeractionexecutor java 57 org gradle internal concurrent defaultexecutorfactory$stoppableexecutorimpl$1 run defaultexecutorfactory java 64 java util concurrent threadpoolexecutor runworker threadpoolexecutor java 1145 java util concurrent threadpoolexecutor$worker run threadpoolexecutor java 615 java lang thread run thread java 744 org gradle tooling internal consumer blockingresulthandler getresult blockingresulthandler java 46 org gradle tooling internal consumer defaultbuildactionexecuter run defaultbuildactionexecuter java 43 org jetbrains plugins gradle service project gradleprojectresolver doresolveprojectinfo gradleprojectresolver java 183 org jetbrains plugins gradle service project gradleprojectresolver access$300 gradleprojectresolver java 64 org jetbrains plugins gradle service project gradleprojectresolver$projectconnectiondatanodefunction fun gradleprojectresolver java 358 org jetbrains plugins gradle service project gradleprojectresolver$projectconnectiondatanodefunction fun gradleprojectresolver java 330 org jetbrains plugins gradle service project gradleexecutionhelper execute gradleexecutionhelper java 203 org jetbrains plugins gradle service project gradleprojectresolver resolveprojectinfo gradleprojectresolver java 116 org jetbrains plugins gradle service project gradleprojectresolver resolveprojectinfo gradleprojectresolver java 64 com intellij openapi externalsystem service remote remoteexternalsystemprojectresolverimpl$1 produce remoteexternalsystemprojectresolverimpl java 41 com intellij openapi externalsystem service remote remoteexternalsystemprojectresolverimpl$1 produce remoteexternalsystemprojectresolverimpl java 37 com intellij openapi externalsystem service remote abstractremoteexternalsystemservice execute abstractremoteexternalsystemservice java 59 com intellij openapi externalsystem service remote remoteexternalsystemprojectresolverimpl resolveprojectinfo remoteexternalsystemprojectresolverimpl java 37 com intellij openapi externalsystem service remote wrapper externalsystemprojectresolverwrapper resolveprojectinfo externalsystemprojectresolverwrapper java 49 com intellij openapi externalsystem service internal externalsystemresolveprojecttask doexecute externalsystemresolveprojecttask java 48 com intellij openapi externalsystem service internal abstractexternalsystemtask execute abstractexternalsystemtask java 137 com intellij openapi externalsystem service internal abstractexternalsystemtask execute abstractexternalsystemtask java 123 com intellij openapi externalsystem util externalsystemutil$2 execute externalsystemutil java 406 com intellij openapi externalsystem util externalsystemutil$3$2 run externalsystemutil java 483 com intellij openapi progress impl progressmanagerimpl$taskrunnable run progressmanagerimpl java 471 com intellij openapi progress impl progressmanagerimpl$2 run progressmanagerimpl java 178 com intellij openapi progress progressmanager executeprocessunderprogress progressmanager java 209 com intellij openapi progress impl progressmanagerimpl executeprocessunderprogress progressmanagerimpl java 212 com intellij openapi progress impl progressmanagerimpl runprocess progressmanagerimpl java 171 com intellij openapi progress impl progressmanagerimpl$8 run progressmanagerimpl java 380 com intellij openapi application impl applicationimpl$8 run applicationimpl java 419 java util concurrent executors$runnableadapter call executors java 471 java util concurrent futuretask run futuretask java 262 java util concurrent threadpoolexecutor runworker threadpoolexecutor java 1145 java util concurrent threadpoolexecutor$worker run threadpoolexecutor java 615 java lang thread run thread java 744 com intellij openapi application impl applicationimpl$1$1 run applicationimpl java 149 caused org gradle internal exceptions locationawareexception build file projectpath app build gradle line 12a pro 
intellij idea doesn show available suggestions android resources kotlin files kotlin file want access android resources java file case intellij idea doesn show available suggestions kinda like please look screenshot issue idea kotlin plugin configure something 
documents access modifiers kotlin looking documents access modifiers kotlin unfound want know check access modifier package function difference protected modifier kotlin java edited looking public document jetbrians found thread access modifier 
setup guice bindings kotlin want setup guice bindings created module java works perfectly converted code kotlin unfortunately kotlin version class doesn work anymore happens kotlin calls internal method instead results guice binding set correctly can specify explicitly want use class method extension function 
java lang verifyerror writing android tests traits kotlin trying create trait android contains abstract property method uses property unfortunately run test crashes code sample causes crash get logcat make method extension method tests start working far understand bug dalvik like known exactly bug happens can change first version trait make code work 
using kotlin function java sam type calling methods java api expect sam single abstract method type arguments consistent way coerce function literal correct type finding sometimes kotlin functions work just fine others without seeming consistency couple examples ratpack api calling using kotlin function literal works fine type inference picks correctly hand trying call can figure get kotlin function stand second argument generic type making life difficult maybe expecting kotlin something designed first example shows least sam type coercion possible kotlin fun ratpack 
link kotlin errors source android studio using kotlin plugin android studio everything working fine except compilation errors warning kotlin files make resulting error messages messages window clickable clicking take corresponding file works errors java files bug just something implemented yet using android studio beta build tools 20 kotlin 11 gradle 12 
enum annotations kotlin enumeration serialized deserialized gson unfortunately noticed gson ignores annotations uses upper case names enum values decided find serialization doesn work intended found kotlin drops annotations enum values can make annotations appear generated bytecode 
fix bug kotlin web demo real n00b kotlin just started demo problem solution trivial bug don understand says can neither former inferred latter expected especially don understand can two assumption come single method call fixed removing offending lines sure someone can enlighten 
kotlin libraries attached project unsupported format please update libraries plugin installed kotlin plugin android studio project code complies issue also executes call java class giving warning kotlin libraries attached project unsupported format please update libraries plugin println function also recognized ide test kt build gradle 
file naming conventions kotlin kotlin removes java one top level public class per file restriction ve learned love wonder reasons discussed somewhere whether guidelines deal new freedom 
kotlin traits retrofit trying implement example kotlin get error runtime caused java lang illegalargumentexception interface definitions must extend interfaces way treat kotlin traits java interfaces don methods implemented use java interfaces code call causes error 
scope internal visibility modifier kotlin problem understanding internal access modifier examples produce situation behaves different public even create jars can access internal functions jar outside jar different package unrelated one used jar documentation term module used find module exactly questions thus module kotlin access modifier internal differs public modiefier 
test item type container kotlin trying write kotlin wrapper around android sharedpreferences code right now compiles can help searching can make better sure set contains string type tried seems inelegant approach defining remove last case attempt just wondering missing elegant solution thanks 
kotlin generics inheritance base class base two traits let say trait1 trait2 want write parametrized class three things scala kotlin trying good trait1 trait2 type parameters way write 
subclass relativelayout secondary constructors kotlin tryin subclass relativelayout kotlin stuck three constructors ve tried process described don see can match use case hoping three constructors called ve tried use default values crashes app startup hint idiomatic kotlin way edit using kotlin 11 
implememting linked list kotlin ve recently started learning kotlin decided implement data structures ve tried implementing singly linked list got following error ve searching google can figure problem causing error edit ve tried re implement function use avoid compiler worry null safety stuff code now working 
kotlin android spinner setselection resolved compiler complain none following function can called setselection int propositions works around problem don understand compiler 
generating jar javafx project kotlin playing around kotlin wondered can generat jar javafx app written kotlin wrote simple app worked intellij idea decided generate jar never worked says can find load main class guess problem asked main class project settings entered application class name doesn contain main method package level pure java just put main method inside application class work perfectly get around edit just tried changing target javafx application normal jar worked don know working javafx application target 
kotlin android proguard error trying build apk proguard fails messages like added proguard cfg dontwarn kotlin dom help 
add contents one collection new collection trying override method calls superclass adds returned values new collection required superclass return value immutable idiomatic java follows trying implement equivalent kotlin without success seems type inference problem addall function sure resolve help appreciated future readers reason confused due mismatch types error popup implements key final character found line indicating returned value nullable 
numbers kotlin serializable found numbers kotlin serializable first problem device kt devicerestrepository kt get error try compile code kotlin long serializable second problem get error try use java lang long devicerestrepository kt 
override java method complex type kotlin trying implement jsonhttpresponsehandler onsuccess use get accidental override error add modifier get error something wrong discovered bug kotlin compiler 
kotlin problems arrays annotations problem annotations case get following error problems uniqueconstraints array idea shows error columnnames array using hibernate jpa api final jar workaround instead uniqueconstraints using composite key javax persistence idclass 
android unit test kotlin class fails find symbol class ve recently added kotlin plugin android application build now want test kotlin class instrumentationtestcase intellij android studio sees class editor seems class compiled launching app launch fails find symbol name class build gradle added kotlin folder srcdir advice edit issue conflict kotlin retrolambda plugin now resolved 
idiomatic way handling nullable empty list kotlin say variable type list null empty want something otherwise want something else came following solution idiomatic way kotlin 
using kotlin dagger best way use dagger inject dependencies classes especially zero arg constructor classes like activities dagger will dagger possibly bring improvements situation thanks advance 
extend data class kotlin data classes seem replacement old fashioned pojos java quite expectable classes allow inheritance can see convenient way extend data class need something like code fails clash methods leaving annotation one classes work perhaps another idiom extend data classes upd might annotate child child class annotation handles properties declared constructor declare parent properties override ugly 
kotlin access properties constructor consider following class instatiate test produces nullpointerexception foo doesn seem initialized behaviour actually intended workaround 
building self executable jar gradle kotlin ve written simple kotlin source file order get started gradle script file can figure add main func manifest jar self executable build gradle script com loloof64 kotlin exps multideclarations kt launch jar terminal java jar myjar jar get following stacktrace saying kotlin reflection library classes missing indeed added jar seems missing kotlin compiler artifact classes final jar also kotlin stdlib sources don know adapt gradle build using kotlin 66 gradle 
class delegation kotlin trait delegation described docs questions class delegation best way achieve without modifying frameworkclass obviously unable make implement interface 
constructor references kotlin java syntax constructor references know callable references methods constructors typical use case factories 
kotlin outer scope like access scope calling class creating anonymous inner class kotlin equivalent java syntax example 
npe constructor superclass following code hierarchy follows currentplayer class player trait movingentity trait entity trait entity field val game pewgame constructor player looks like constructor player can call kotlin problem game null therefore game getspritebatch throws npe can explain better way help appreciated precise using debugger can see player class null null inexplicable reason thanks helping edit forgot mention issue present instantiate currentplayer doesn happen instantiate player 
lambda expressions kotlin consider following java class kotlin can use lambda expression follows define following method kotlin using interface call generate type mismatch error 
kotlin generics possible enforce generic type method kotlin know instance can following can method like enforce type sub type thanks 
lazy list kotlin can achieve simple way lazy list kotlin example integers lazy list ve seeking official documentation ve googling without consistent result maybe best tutorial ve found one enter link description wonder kotlin native way must implement link ve just given ve found following kotlin official blog though unable get item integers example 
use jackson jsonsubtypes annotation kotlin trying convert java code uses jackson jsonsubtypes annotation manage polymorphism working java code kotlin code think equivalent get following errors three jsonsubtypes type lines idea 
nested multi declarations kotlin say can iterate three sub elements directly using sort nested multi declaration didn seem work 
classnotfoundexception custom flavor using kotlin defined flavor set sourceset project structure receive following error however using main sourceset works will grateful help 
calling super prototype java open kotlin data dto class ve got kotlin class similar java class extending class similar missing kotlin dto super prototype statement compile 
kotlin can pass predicate charsequence function trying find whether character belongs string can understand syntax docs can pass predicate function 
store temporary variable initializing kotlin object studying kotlin part learning want design class represent rational number requirements class contain two immutable integer fields numerator denominator class contain valid equals hashcode tostring implementations class initialized numerator denominator deleted gcd means etc class contain mul method takes another ratio returns multiplication result current ratio given one tried use data classes looked suitable task stuck inability define custom constructor numerator denominator need deleted gcd possible solution simplest way define class constructor gcd calculated update ok looks like found possible solution renders data qualifier useless change ratio class longer auto generated equals hashcode tostring verified latest version kotlin 66 program reproduces behavior output clear ratio longer auto generated tostring method 
querying androids contactscontract kotlin bit trouble trying query contactscontract android app written kotlin android studio gives errors unresolved references example contactscontract contacts id anyone know right way query kotlin 
kotlin unsafe call nullable receiver compile error null check screenshot error using intellij v14 kotlin plugin v0 206 understanding null check compiler shouldn show error wrong 
use rxandroid rxkotlin programming kotlin android going start using reactive programming android project using kotlin primary language now like apply rx first choice rxandroid noticed rxkotlin far know forked rxjava rxandroid probably provides api android common tasks hand rxkotlin support lambas box allow avoiding mixing kotlin java one preferred library case 
try resources kotlin tried write equivalent try resources code kotlin didn work tried different variations following neither works anyone know used instead apparently kotlin grammar doesn definition construct may missing something defines grammar try block follows 
proper way create new instance generic class kotlin use following initialization wrong causes 
error access kobject class file kotlin jvm internal kobject found trying integrate kotlin existing java application test create simple kotlin file unit test java will something simple purpose unit test ensure configure correct fact can call kotlin class java get little stuck executing build using gradle get following error kotlin runtime classpath also added kotlin jdk annotations just good measure also kotlin plugin configured gradle hitting head brick wall shame like kotlin replacement java however issue might scupper plans help greatly appreciated update gradle build script java version kotlin version 976 gradle version 
resolve overload ambiguity method references say want assign java method variable method type like compiler says obviously second method tell compiler one want 
unresolved reference dagger kotlin trying use dagger android project code kotlin took example dagger repo android simple managed properly configure project android studio using example dagger android gradle sample contains properly configured gradle files now started changing java classes kotlin auto converted looks like kotlin dagger generated classes visible kotlin complains sign used class name kotlin special purpose guess can note auto convertion wrapped class name sign editor complains unfortunately compiler failing also exception try build terminal org gradle api tasks taskexecutionexception execution failed task app compiledebugkotlin org gradle api internal tasks execution executeactionstaskexecuter executeactions executeactionstaskexecuter java 69 org gradle api internal tasks execution executeactionstaskexecuter execute executeactionstaskexecuter java 46 org gradle api internal tasks execution postexecutionanalysistaskexecuter execute postexecutionanalysistaskexecuter java 35 org gradle api internal tasks execution skipuptodatetaskexecuter execute skipuptodatetaskexecuter java 64 org gradle api internal tasks execution validatingtaskexecuter execute validatingtaskexecuter java 58 org gradle api internal tasks execution skipemptysourcefilestaskexecuter execute skipemptysourcefilestaskexecuter java 42 org gradle api internal tasks execution skiptaskwithnoactionsexecuter execute skiptaskwithnoactionsexecuter java 52 org gradle api internal tasks execution skiponlyiftaskexecuter execute skiponlyiftaskexecuter java 53 org gradle api internal tasks execution executeatmostoncetaskexecuter execute executeatmostoncetaskexecuter java 43 org gradle api internal abstracttask executewithoutthrowingtaskfailure abstracttask java 305 org gradle execution taskgraph abstracttaskplanexecutor$taskexecutorworker executetask abstracttaskplanexecutor java 79 org gradle execution taskgraph abstracttaskplanexecutor$taskexecutorworker processtask abstracttaskplanexecutor java 63 org gradle execution taskgraph abstracttaskplanexecutor$taskexecutorworker run abstracttaskplanexecutor java 51 org gradle execution taskgraph defaulttaskplanexecutor process defaulttaskplanexecutor java 23 org gradle execution taskgraph defaulttaskgraphexecuter execute defaulttaskgraphexecuter java 88 org gradle execution selectedtaskexecutionaction execute selectedtaskexecutionaction java 29 org gradle execution defaultbuildexecuter execute defaultbuildexecuter java 62 org gradle execution defaultbuildexecuter access$200 defaultbuildexecuter java 23 org gradle execution defaultbuildexecuter$2 proceed defaultbuildexecuter java 68 org gradle execution dryrunbuildexecutionaction execute dryrunbuildexecutionaction java 32 org gradle execution defaultbuildexecuter execute defaultbuildexecuter java 62 org gradle execution defaultbuildexecuter execute defaultbuildexecuter java 55 org gradle initialization defaultgradlelauncher dobuildstages defaultgradlelauncher java 149 org gradle initialization defaultgradlelauncher dobuild defaultgradlelauncher java 106 org gradle initialization defaultgradlelauncher run defaultgradlelauncher java 86 org gradle launcher exec inprocessbuildactionexecuter$defaultbuildco 
kotlin using google guava static methods extensions possible use existing java static methods extensions box lets consider now don know deal use proposed method extension write something like use iterables think declaring extension unnecessary omit declaration update question two main subquestions possible import existing static methods extensions now isn possible reuse existing guava instead use extension proposed answers reuse possible use extension like 
android studio execution failed task compilefreedebugkotlin kotlin android gradle can compile kotlin android application gradle build faile error project described simple adapter compile used default gradle build script android studio 
kotlin kotlin string type new kotlin explain meaning kotlin string type make following code compile compiler prints following message thank 
two dimensional int array kotlin easiest way declare two dimensional array specified size kotlin 
kotlin unresolved reference javaclass hoping someone come across issues seeing building java kotlin project project interop java kotlin following versions jdk kotlin 66 gradle wrapper kotlin compiling fine prior changes made converted java classes equivalent kotlin versions errors seeing example source code gradle script already seen didn help help greatly appreciated 
disable scanning kotlin annotations try mix kotlin spring project adds least 10 seconds scanning pakcages booting time can disable behaviour side effects thanks extra log added kotlin info scanning projects info info using builder org apache maven lifecycle internal builder singlethreaded singlethreadedbuilder thread count info info info building webapp info info info >>> spring boot maven plugin release run default cli webapp >>> info info kotlin maven plugin 10 compile compile webapp info kotlin compiler version 10 info compiling kotlin sources src main resources src main java info classes directory users peisong google drive java vio target classes debug removed target directory compiler classpath users peisong google drive java vio target classes info classpath src main resources src main java users peisong m2 repository org springframework boot spring boot starter actuator release spring boot starter actuator release jar users peisong m2 repository org springframework boot spring boot starter release spring boot starter release jar users peisong m2 repository org springframework boot spring boot release spring boot release jar users peisong m2 repository org springframework boot spring boot autoconfigure release spring boot autoconfigure release jar users peisong m2 repository org springframework boot spring boot actuator release spring boot actuator release jar users peisong m2 repository org springframework spring core release spring core release jar users peisong m2 repository org springframework boot spring boot starter security release spring boot starter security release jar users peisong m2 repository org springframework spring beans release spring beans release jar users peisong m2 repository org springframework spring context release spring context release jar users peisong m2 repository org springframework spring expression release spring expression release jar users peisong m2 repository org springframework spring web release spring web release jar users peisong m2 repository org springframework security spring security config release spring security config release jar users peisong m2 repository aopalliance aopalliance aopalliance jar users peisong m2 repository org springframework security spring security core release spring security core release jar users peisong m2 repository org springframework security spring security web release spring security web release jar users peisong m2 repository org springframework spring aop release spring aop release jar users peisong m2 repository org springframework boot spring boot starter data mongodb release spring boot starter data mongodb release jar users peisong m2 repository org mongodb mongo java driver 12 mongo java driver 12 jar users peisong m2 repository org springframework spring tx release spring tx release jar users peisong m2 repository org springframework data spring data mongodb release spring data mongodb release jar users peisong m2 repository org springframework data spring data commons release spring data commons release jar users peisong m2 repository org springframework boot spring boot starter logging release spring boot starter logging release jar users peisong m2 repository org slf4j jcl slf4j jcl slf4j jar users peisong m2 repository org slf4j jul slf4j jul slf4j jar users peisong m2 repository org slf4j log4j slf4j log4j slf4j jar users peisong m2 repository ch qos logback logback classic logback classic jar users peisong m2 repository ch qos logback logback core logback core jar users peisong m2 repository org springframework boot spring boot starter web release spring boot starter web release jar users peisong m2 repository com fasterxml jackson core jackson databind jackson databind jar users peisong m2 repository com fasterxml jackson core jackson annotations jackson annotations jar users peisong m2 repository com fasterxml jackson core jackson core jackson core jar users peisong m2 repository org hibernate hibernate validator final hibernate validator final jar 
kotlin 100 compatible art android art new dalvik runtime android replaced since android really keen kotlin javafx running jvm v8 sure wich bytecode version kotlin compiler generates going generate reaches v1 release state question art capable running kotlin code now will able run kotlin code future kotlin compiler going emit java8 bytecode art depend bytecode emitted kotlin compiler 
intellij sort kotlin imports writing java code intellij automatically sorts imports name however importin members kotlin remain unsorted selecting code optimize imports ctrl+alt+o nothing example expecting using intellij 14 kotlin plugin version 10 195 
