668	q669	3.645747341249583E-4	0.022235575495568122	0.0048495368696756785	0.023763991711553627	0.06838672019896307	0.8504409062206805	0.021976150217976477	5.26463212088231E-4	0.0031973223948888367	0.0031398298031328513	2.3425540187600754E-4	1.4840134036344605E-4	7.443764301072482E-5	5.372059296341312E-4	1.2462882646329794E-4
669	q670	2.0422599961374135E-4	0.2718392462712118	0.00271659394403823	0.002034477103238736	0.2638593889013976	0.4425639273474945	0.0010329712883800153	2.9491203225215384E-4	0.013068602756379355	0.001758857156409636	1.312242433032915E-4	8.313086246222411E-5	4.169817771174886E-5	3.0092984430554634E-4	6.981407180134068E-5
670	q671	4.807065388070437E-4	0.0027734674129582335	0.2983897351977888	0.004788746038358328	0.6741615069430194	0.006449125191336551	0.00243140468727469	6.9416304752877E-4	0.004215798951581931	0.004139992643016967	3.088752260985593E-4	1.9567317206350125E-4	9.814904429547034E-5	7.083277552978536E-4	1.6432815057398215E-4
671	q672	3.5046357211002393E-4	0.0020220222073289735	0.004661831595393188	0.21637325934511528	0.14315138541059225	0.17887795974861978	0.2533604321701717	5.060860246824425E-4	0.003073567427511448	0.19654737242086334	2.2518835575532684E-4	1.4265734561809366E-4	7.15564734116978E-5	5.164129365962417E-4	1.198049662301531E-4
672	q673	0.001086209441320423	0.006266955503925464	0.014448650004549502	0.01082069982209772	0.08378766129979995	0.014572509640645848	0.6652898929801705	0.18151286503684122	0.009526062689476226	0.009354769974633493	6.979376390652904E-4	4.421451129746446E-4	2.21778590395064E-4	0.0016005446842125568	3.713175798921919E-4
673	q674	0.0014290833679560361	0.008245188761656575	0.019009524890355383	0.014236372431643251	0.5837276118555277	0.01917248217941301	0.007228276960778661	0.0020636641813421173	0.32819403958954285	0.012307705745543745	9.18249311703857E-4	5.817130685284781E-4	2.917854355206488E-4	0.0021057741728870427	4.885280476006123E-4
674	q675	0.06200937001394534	0.00214665420645837	0.41586453974252463	0.0037064729078385475	0.1314290827167734	0.025537368912919235	0.001881898837229789	5.372798032467944E-4	0.27035800135776883	0.04429587655988765	2.390683590790895E-4	1.5145035991360063E-4	7.59670215746332E-5	0.04163977977938847	1.2718942145165034E-4
675	q676	4.146630575874713E-4	0.02529048466383596	0.0055158067689179075	0.18731530313102118	0.48994732811735936	0.028461149861796424	0.02499541737377861	5.987931274387301E-4	0.16392301292279302	0.0035712058587830837	2.6643936648937757E-4	1.6878995658567458E-4	0.06877884264824687	6.110117692902378E-4	1.4175137607615036E-4
676	q677	0.0015515221119369177	0.6943629509502364	0.02063819289072359	0.01545609382681106	0.03400437676726659	0.02081511177659364	0.007847569839044744	0.0022404715363414625	0.1849596933210159	0.01336218588754272	9.969216235558467E-4	6.315521605401363E-4	3.16784566458797E-4	0.0022861893611237035	5.303833808085007E-4
677	q678	4.682761308381748E-4	0.0027017493715997976	0.006228962539434892	0.004664915671782031	0.061980348387326314	0.16143408283500185	0.0023685319161340086	6.762129487031755E-4	0.004106784206301072	0.7539329332469179	3.008881388386066E-4	1.906133337610139E-4	9.561104540455656E-5	6.900113766692706E-4	1.6007885128740796E-4
678	q679	1.73008276494942E-4	0.11564221591097482	0.0023013388945754367	0.0017234895550295682	0.22352618274450042	0.021428405811582105	8.750726284086774E-4	2.498321590496103E-4	0.04928563081005885	0.5364954901347281	1.1116547457813415E-4	7.042358595540815E-5	3.532424800237859E-5	0.048023277383307694	5.914238275385278E-5
679	q680	9.205599081236104E-4	0.005311229826814348	0.01224519638176727	0.009170517264105605	0.02017571371483509	0.012350167127636013	0.004656174806948784	0.00132933218017322	0.9230876407741527	0.007928145218382204	5.915004827364808E-4	3.7471692759589466E-4	1.8795682584905673E-4	0.0013564577984659626	3.1469076241384225E-4
680	q681	1.3446830448762652E-4	0.023052198307187678	0.07604326649286888	0.0013395585631057103	0.4707509825272013	0.016654933831679947	6.801381704365215E-4	0.09672513582797584	0.02345566250176484	0.0011580824190144802	8.640183687698357E-5	5.473576404097185E-5	2.7455286142447333E-5	0.2897910125632768	4.596760394004232E-5
681	q682	3.1400241452283665E-4	0.0018116572044776392	0.0041768289019001315	0.0031280577591326704	0.3883507030695204	0.5243973338360103	0.0015882183429022422	4.534343833505818E-4	0.07211176280815144	0.0027042854237851687	2.017604483224341E-4	1.2781571192636658E-4	6.411195688822809E-5	4.626869149502985E-4	1.0734082415927931E-4
682	q683	5.542724577365516E-4	0.0950201511102642	0.12980253096821778	0.0973438420662818	0.5324738991749312	0.0074360803972497195	0.12523315356760484	8.003957245485015E-4	0.004860972459445678	0.004773564975735323	3.561445848613719E-4	2.2561842046479524E-4	1.131694861924497E-4	8.167281576536842E-4	1.8947644881215958E-4
683	q684	9.205599081236104E-4	0.005311229826814348	0.3680841006996782	0.009170517264105605	0.47768287640929197	0.012350167127636013	0.004656174806948784	0.052163461368446205	0.008073315385238962	0.05876227440665519	5.915004827364808E-4	3.7471692759589466E-4	1.8795682584905673E-4	0.0013564577984659626	3.1469076241384225E-4
684	q685	0.0018723555444563364	0.3209820446300153	0.335085255740636	0.018652201441163647	0.14442913698209295	0.025119390592976656	0.11286346215185157	0.00270377023375359	0.01642056827622245	0.016125302140466077	0.0012030713032655088	7.621484607296273E-4	3.822912576262665E-4	0.002758941875880333	6.400593688636189E-4
685	q686	4.938148736907466E-4	0.002849096797422851	0.08837535356418652	0.00491932983881918	0.22897397370220615	0.36112058691923216	0.0843043836063007	7.13092104981328E-4	0.004330759119581396	0.19513513247146472	3.1729791140470726E-4	2.010089627384734E-4	0.027369717862098006	7.276430686424736E-4	1.6880919723061592E-4
686	q687	3.1400241452283665E-4	0.0018116572044776392	0.0041768289019001315	0.57533122718461	0.14559784331325723	0.17760753418420577	0.08828566825585338	4.534343833505818E-4	0.0027538028777905456	0.0027042854237851687	2.017604483224341E-4	1.2781571192636658E-4	6.411195688822809E-5	4.626869149502985E-4	1.0734082415927931E-4
687	q688	0.001086209441320423	0.006266955503925464	0.1344115347192505	0.1907650268941492	0.5636392001586039	0.014572509640645848	0.005494027049315022	0.001568537964789713	0.06950750504682673	0.009354769974633493	6.979376390652904E-4	4.421451129746446E-4	2.21778590395064E-4	0.0016005446842125568	3.713175798921919E-4
688	q689	2.393108949424187E-4	0.0013807196597238054	0.003183289733787652	0.20060836596168902	0.33561888707118953	0.0032105781730461308	0.3844442254949885	3.45576285590631E-4	0.0020987578461156547	0.0681358113928886	1.5376784132503475E-4	9.741228409113586E-5	4.886169363616723E-5	3.5262792441632604E-4	8.180774256927161E-5
689	q690	3.438098519410773E-4	0.001983633139209965	0.21341363679737366	0.3451636890926349	0.33028841661267455	0.09953994354071367	0.0017389838041631063	4.964777370952966E-4	0.003015214265555346	0.002960996247659023	2.2091304606912997E-4	1.3994892701677466E-4	7.019793920658323E-5	5.066085875991464E-4	1.1753041108781358E-4
690	q691	5.542724577365516E-4	0.03380532419147546	0.007372877130640269	0.8625291785511413	0.012147870365226783	0.0074360803972497195	0.00280349973002732	0.06201522264333726	0.004860972459445678	0.004773564975735323	3.561445848613719E-4	2.2561842046479524E-4	1.131694861924497E-4	8.167281576536842E-4	1.8947644881215958E-4
691	q692	3.798699215099231E-4	0.0021916840388428185	0.005052991931722194	0.6330867752045329	0.34395355546934986	0.005096308209828717	0.0019213749619591447	5.485501883004115E-4	0.003331461271180816	0.0032715566637752393	2.440832366990474E-4	1.5462729651613124E-4	7.756056292747888E-5	5.597436004844979E-4	1.2985744237081458E-4
692	q693	4.2438054858874764E-4	0.0024484909756484125	0.005645067868166981	0.23857431062205134	0.45455974539936567	0.286909473195014	0.002146508881671501	6.128256454579763E-4	0.0037218197119851444	0.003654895881709974	2.726832845304732E-4	1.727454931453333E-4	8.664859305833654E-5	6.25330627122176E-4	1.4507327248392947E-4
693	q694	3.8800909190806957E-4	0.0879434591542778	0.005161258367214828	0.003865304196470718	0.0513563197228667	0.7551226396539323	0.00196254273368468	5.603035364906702E-4	0.08910765748600964	0.003341653703961567	2.4931301389995896E-4	1.5794037250158177E-4	7.922239136425976E-5	5.717367810066791E-4	1.3263979441048755E-4
694	q695	6.315988913713429E-4	0.0036440505835975516	0.39205338545053814	0.11092426093470711	0.46724943149054615	0.008473486404557059	0.0031946153858626878	9.120587632075282E-4	0.005539125701663123	0.005439524018342141	4.0583024075366373E-4	2.5709439870138606E-4	1.289577373339186E-4	9.306697306092912E-4	2.159102682089612E-4
695	q696	4.682761308381748E-4	0.0027017493715997976	0.006228962539434892	0.36668560296269986	0.2171320715120054	0.0062823597103227775	0.0023685319161340086	6.762129487031755E-4	0.2885516099348794	0.10746742022742176	3.008881388386066E-4	1.906133337610139E-4	9.561104540455656E-5	6.900113766692706E-4	1.6007885128740796E-4
696	q697	5.904145843264223E-4	0.0034064350649948326	0.9533468285567551	0.005881645605858991	0.012939989588199334	0.007920960631326938	0.002986305930701782	8.525866699848932E-4	0.005177939105590424	0.005084832092168522	3.7936750075894416E-4	2.403301915434893E-4	1.2054886403990935E-4	8.699840826981529E-4	2.0183153105227897E-4
697	q698	9.698619982367753E-4	0.11270894950307411	0.012901007883158688	0.009661659301195665	0.28903942724107734	0.5485779409294081	0.00490554385712038	0.0014005267372670855	0.008505694982832305	0.008352749990475375	6.231792576260978E-4	3.947855049565116E-4	1.980231607867611E-4	0.001429105112371897	3.31544540412856E-4
698	q699	3.2528289346844477E-4	0.0018767406560900248	0.7946728313325239	0.057127656564356366	0.07897878716050989	0.05825119637822239	0.0016452747945392863	4.697239301121053E-4	0.002852732739302843	0.002801436379876638	2.0900865529184946E-4	1.324074678512193E-4	6.641516713881931E-5	4.793088572064961E-4	1.1119702350976205E-4
699	q700	6.789596501412692E-4	0.003917301539216635	0.7213937052875826	0.006763721880896364	0.20234436317065033	0.009108875020700987	0.0034341652183901526	9.804499457418756E-4	0.04344722989280709	0.005847409447489381	4.362616243365948E-4	2.763727507763214E-4	1.3862769776739307E-4	0.0010004564658427197	2.3210040766027097E-4
700	q701	4.053806278983772E-4	0.0023388697064759428	0.47548731693016594	0.026423832974941056	0.45659414880553817	0.005438558056537395	0.0020504076379916076	5.853888585942833E-4	0.0035551903045188244	0.025876738151959566	2.604749945961261E-4	1.650115131589865E-4	8.276925315570599E-5	5.973339803387849E-4	1.3857820412923382E-4
701	q702	6.103127409411145E-4	0.0035212387643282017	0.008118319406666026	0.2756959270479352	0.04707810048379219	0.6485260510794765	0.003086950434895865	8.81320552137064E-4	0.005352446046983008	0.005256201140317651	3.921529470284293E-4	2.4842980140666205E-4	1.2461160273246033E-4	8.993042925801067E-4	2.0863365877959983E-4
702	q703	0.0010247438284435835	0.1190868398015507	0.013631040532574195	0.12338290021940569	0.02245909031152989	0.013747891291603417	0.0051831351283816406	0.001479778703768017	0.6314468365896956	0.06541266626119738	6.58443262471755E-4	4.1712533380899007E-4	2.092287482900064E-4	0.0015099742507312375	3.5030573654798946E-4
703	q704	2.526668211283946E-4	0.0014577775381928737	0.8405100174641134	0.016469523752081428	0.1171575202344035	0.017342244816978904	0.001277984058080328	3.6486287662980095E-4	0.002215889391178419	0.002176044418288887	1.623496150006886E-4	1.0284885761714088E-4	5.158866172378162E-5	3.723080669804644E-4	8.637342760195433E-5
704	q705	8.760277978739669E-4	0.00505429894146763	0.3986530492795743	0.057101920070610726	0.3578249007987608	0.15687780793701184	0.004430932225760017	0.0012650257002977962	0.007682768536910076	0.007544620980769226	5.628866310170103E-4	3.565899861716029E-4	1.7886440935663728E-4	0.0012908391160779786	2.9946758834044357E-4
705	q706	6.544235129247351E-4	0.003775738711344962	0.5507727209888652	0.0065192955617040275	0.014342859523329586	0.29788244364746885	0.0033100618950113077	9.450185995673856E-4	0.07801498368689848	0.04177393964835458	4.2049607026456193E-4	2.663852357088975E-4	1.3361799179484337E-4	9.643021271865446E-4	2.2371279957607778E-4
706	q707	4.938148736907466E-4	0.19373134361194277	0.006568676357963695	0.00491932983881918	0.06536061928976047	0.03389387809434089	0.002497706400077883	7.13092104981328E-4	0.004330759119581396	0.6859751957088016	3.1729791140470726E-4	2.010089627384734E-4	1.0082546002372994E-4	7.276430686424736E-4	1.6880919723061592E-4
707	q708	4.3456442144058205E-4	0.002507247487599273	0.005780532732427522	0.3162904762433773	0.27349158754081426	0.00583008578274406	0.00219801872018547	6.275316409953337E-4	0.2917754950447821	0.09973072343288063	2.792268735514912E-4	1.7689087196575684E-4	8.872790196500267E-5	6.403367050825054E-4	1.485546001887192E-4
708	q709	0.0015515221119369177	0.008951607000437426	0.02063819289072359	0.10113251182053593	0.03400437676726659	0.449197201745218	0.007847569839044744	0.0022404715363414625	0.27063611131474075	0.09903860388126759	9.969216235558467E-4	6.315521605401363E-4	3.16784566458797E-4	0.0022861893611237035	5.303833808085007E-4
709	q710	0.0010247438284435835	0.28884861098111353	0.013631040532574195	0.06679564315955143	0.24880811855094698	0.24009691953102053	0.0051831351283816406	0.001479778703768017	0.12216152305100708	0.0088254092013431	6.58443262471755E-4	4.1712533380899007E-4	2.092287482900064E-4	0.0015099742507312375	3.5030573654798946E-4
710	q711	5.076581491365883E-4	0.030962296737760204	0.06281947876943023	0.03309056530573948	0.291459537267665	0.5114106509434555	0.00256772542850588	7.330824514723771E-4	0.004452164720295444	0.03240543847400884	3.2619282854873087E-4	2.0664391337791947E-4	1.0365193344408361E-4	0.02878137159595085	1.7354148120900074E-4
711	q712	2.2172998008024463E-4	0.013523410292100036	0.3457849261145654	0.08791772383554051	0.09056848232313669	0.16214833697842915	0.20927162864302876	3.2018861046277235E-4	0.07540932226227616	0.0019096068227958559	0.012386596181240443	9.025591507773073E-5	4.5272081570883765E-5	3.2672220241114833E-4	7.579775728413413E-5
712	q713	0.169742273933773	0.004413752722426638	0.6438407905183114	0.007620908313204019	0.10125511059877672	0.010263269630477023	0.04611370404095168	0.0011047052604703598	0.006709108609969571	0.006588468901263261	4.915503473064206E-4	3.113982850009208E-4	1.561963949670638E-4	0.0011272472658986788	2.615151772032631E-4
713	q714	4.452490769994617E-4	0.00256889329771198	0.35014130743512356	0.1027837079554254	0.15728070627294125	0.15349570829049727	0.0022520615082703716	6.429607905196015E-4	0.028491883139050683	0.1513568999889497	2.860922376252237E-4	1.8124009602832176E-4	9.090945900047139E-5	0.04983017333283218	1.5220711902457276E-4
714	q715	0.0011555191463925847	0.006666842322391535	0.2067969568218886	0.394363867555822	0.3443691915412827	0.015502363780126161	0.005844594241940051	0.001668624467077805	0.010133909178735153	0.00995168648382124	7.424721920549712E-4	4.7035785557621634E-4	2.359300128619096E-4	0.0017026734963896401	3.9501090363936115E-4
715	q716	7.987488078603536E-4	0.0487160457287379	0.539916232152748	0.007957048387103526	0.282151683461206	0.09893118377402872	0.004040056538873688	0.0011534311724785522	0.007005031375507587	0.006879070537228115	5.132314597510659E-4	3.251333200165018E-4	1.6308584509416965E-4	0.0011769674519565131	2.7304998740936964E-4
716	q717	9.698619982367753E-4	0.005595681418962295	0.33424081213549417	0.5452279997217548	0.07481289107285372	0.013011600508849044	0.00490554385712038	0.0014005267372670855	0.008505694982832305	0.008352749990475375	6.231792576260978E-4	3.947855049565116E-4	1.980231607867611E-4	0.001429105112371897	3.31544540412856E-4
717	q718	8.760277978739669E-4	0.00505429894146763	0.7372782370556719	0.008726893245453933	0.11594976667297685	0.011752727461541452	0.004430932225760017	0.0012650257002977962	0.05605779536206687	0.05591964780592602	5.628866310170103E-4	3.565899861716029E-4	1.7886440935663728E-4	0.0012908391160779786	2.9946758834044357E-4
718	q719	7.987488078603536E-4	0.004608432818986792	0.8927771354307568	0.007957048387103526	0.06161361891245049	0.010715957954526508	0.004040056538873688	0.0011534311724785522	0.007005031375507587	0.006879070537228115	5.132314597510659E-4	3.251333200165018E-4	1.6308584509416965E-4	0.0011769674519565131	2.7304998740936964E-4
719	q720	3.798699215099231E-4	0.023168435789997294	0.02602974368287667	0.0037842226698986564	0.15516278970895958	0.6973291159979264	0.0019213749619591447	5.485501883004115E-4	0.06626171652464424	0.0032715566637752393	2.440832366990474E-4	1.5462729651613124E-4	7.756056292747888E-5	5.597436004844979E-4	0.021106609193525288
720	q721	6.103127409411145E-4	0.0035212387643282017	0.008118319406666026	0.039781876141228	0.11448211502856569	0.008187912904128207	0.003086950434895865	8.81320552137064E-4	0.005352446046983008	0.8141043756775996	3.921529470284293E-4	2.4842980140666205E-4	1.2461160273246033E-4	8.993042925801067E-4	2.0863365877959983E-4
721	q722	5.542724577365516E-4	0.003197910732081081	0.037980290590034646	0.2809883228226481	0.012147870365226783	0.40533245536937657	0.00280349973002732	8.003957245485015E-4	0.2497202801346007	0.004773564975735323	3.561445848613719E-4	2.2561842046479524E-4	1.131694861924497E-4	8.167281576536842E-4	1.8947644881215958E-4
722	q723	0.0011555191463925847	0.006666842322391535	0.7172672395173295	0.01151115553424131	0.21675162086742253	0.015502363780126161	0.005844594241940051	0.001668624467077805	0.010133909178735153	0.00995168648382124	7.424721920549712E-4	4.7035785557621634E-4	2.359300128619096E-4	0.0017026734963896401	3.9501090363936115E-4
723	q724	4.807065388070437E-4	0.0027734674129582335	0.8027454686104022	0.004788746038358328	0.010535541926422755	0.006449125191336551	0.00243140468727469	6.9416304752877E-4	0.004215798951581931	0.16341022424700016	3.088752260985593E-4	1.9567317206350125E-4	9.814904429547034E-5	7.083277552978536E-4	1.6432815057398215E-4
724	q725	0.0014290833679560361	0.560651887494557	0.019009524890355383	0.09315161510777188	0.26806664115101314	0.01917248217941301	0.007228276960778661	0.0020636641813421173	0.012533068885028349	0.012307705745543745	9.18249311703857E-4	5.817130685284781E-4	2.917854355206488E-4	0.0021057741728870427	4.885280476006123E-4
725	q726	7.05407310124335E-4	0.3936020246811116	0.00938325791225618	0.00702719058111846	0.2881327526141757	0.009463694971084808	0.003567936988189368	0.07892506795347742	0.045139639100293824	0.16188803749816724	4.5325541638552367E-4	2.871383574505853E-4	1.440276920292382E-4	0.0010394274598199945	2.4114146431577704E-4
726	q727	4.807065388070437E-4	0.0027734674129582335	0.006394310590486281	0.03133378463902219	0.22289585073173368	0.4311697428019584	0.05552148188860241	6.9416304752877E-4	0.004215798951581931	0.24304534004899173	3.088752260985593E-4	1.9567317206350125E-4	9.814904429547034E-5	7.083277552978536E-4	1.6432815057398215E-4
727	q728	0.0012342768531623635	0.0071212399966719365	0.08457608329140814	0.012295731207415903	0.027051380594023827	0.4255061034140047	0.00624294925053691	0.0017823543320456537	0.4197717464607373	0.010629972091121147	7.930775042811985E-4	5.024164382331825E-4	2.5201049653816664E-4	0.0018187240701702408	4.219339996493381E-4
728	q729	0.062130753321126525	0.001615565617581712	0.6067694309366435	0.08010290325243041	0.02159971691018864	0.0037566639052341783	0.016878996045555802	4.043551935542821E-4	0.0024557345815533344	0.00241157683694053	1.7992214117106144E-4	0.20112888007652394	5.717255613727819E-5	4.1260624231292443E-4	9.572238304575817E-5
729	q730	9.698619982367753E-4	0.32693548567129777	0.06645764192521461	0.009661659301195665	0.28903942724107734	0.12012486859296087	0.00490554385712038	0.0014005267372670855	0.16917559710900004	0.008352749990475375	6.231792576260978E-4	3.947855049565116E-4	1.980231607867611E-4	0.001429105112371897	3.31544540412856E-4
730	q731	0.0010247438284435835	0.571784896280385	0.013631040532574195	0.12338290021940569	0.07904634737138418	0.18350966247116623	0.0051831351283816406	0.001479778703768017	0.008987008931298548	0.0088254092013431	6.58443262471755E-4	4.1712533380899007E-4	2.092287482900064E-4	0.0015099742507312375	3.5030573654798946E-4
731	q732	9.205599081236104E-4	0.005311229826814348	0.11391345475831324	0.11083877564065156	0.426848747221019	0.063184296315909	0.2588268207483137	0.00132933218017322	0.008073315385238962	0.007928145218382204	5.915004827364808E-4	3.7471692759589466E-4	1.8795682584905673E-4	0.0013564577984659626	3.1469076241384225E-4
732	q733	3.9650468207817156E-4	0.0022876593639817155	0.005274265863081074	0.5732287213695151	0.09627145946743561	0.0053194789902777945	0.2866449057857696	5.7257157174076E-4	0.025372686097384918	0.003414820340907247	2.547718065786337E-4	1.6139853032331807E-4	8.095699239130385E-5	5.842551510085784E-4	1.3554398752621246E-4
733	q734	8.760277978739669E-4	0.00505429894146763	0.011652834678319967	0.008726893245453933	0.06757473984782006	0.011752727461541452	0.004430932225760017	0.0012650257002977962	0.007682768536910076	0.8782951038335914	5.628866310170103E-4	3.565899861716029E-4	1.7886440935663728E-4	0.0012908391160779786	2.9946758834044357E-4
734	q735	7.05407310124335E-4	0.004069893021109241	0.00938325791225618	0.12388683007911915	0.015460260452174095	0.20422976080108599	0.003567936988189368	0.0010186416214769524	0.6294378365902974	0.006075184834166319	4.5325541638552367E-4	2.871383574505853E-4	1.440276920292382E-4	0.0010394274598199945	2.4114146431577704E-4
735	q736	3.438098519410773E-4	0.001983633139209965	0.0045733244711755475	0.02241047913396507	0.12144810428647643	0.5741770170093458	0.0017389838041631063	4.964777370952966E-4	0.23084100953049877	0.04093196212514959	2.2091304606912997E-4	1.3994892701677466E-4	7.019793920658323E-5	5.066085875991464E-4	1.1753041108781358E-4
736	q737	6.315988913713429E-4	0.0036440505835975516	0.6361955162240709	0.006291919174621619	0.15335240621028962	0.008473486404557059	0.0031946153858626878	9.120587632075282E-4	0.005539125701663123	0.17982676028515132	4.0583024075366373E-4	2.5709439870138606E-4	1.289577373339186E-4	9.306697306092912E-4	2.159102682089612E-4
737	q738	8.356053658840797E-4	0.004821079110186172	0.011115139506526392	0.00832420939277998	0.29517097036422696	0.5187819326308425	0.004226476320385479	0.0012066537907992074	0.14575685713836165	0.0071964905570261	5.369134294639069E-4	3.4013590275178634E-4	1.7061109314889039E-4	0.0012312761016323396	2.856492959846013E-4
738	q739	5.378114406105908E-4	0.0031029378309503862	0.18534444386134097	0.42113552110278935	0.3384697352871397	0.007215240546630027	0.002720240213115619	7.766252348814846E-4	0.03441503084068151	0.004631797630595446	3.4556765283292224E-4	2.189179094952091E-4	1.0980853108030601E-4	7.924726205027081E-4	1.838492973538317E-4
739	q740	0.0011555191463925847	0.45332833968090236	0.015370600811098234	0.3305550822188919	0.1529428355304924	0.015502363780126161	0.005844594241940051	0.001668624467077805	0.010133909178735153	0.00995168648382124	7.424721920549712E-4	4.7035785557621634E-4	2.359300128619096E-4	0.0017026734963896401	3.9501090363936115E-4
740	q741	0.0011555191463925847	0.006666842322391535	0.015370600811098234	0.01151115553424131	0.08913405019356228	0.015502363780126161	0.005844594241940051	0.001668624467077805	0.8396481185588267	0.00995168648382124	7.424721920549712E-4	4.7035785557621634E-4	2.359300128619096E-4	0.0017026734963896401	3.9501090363936115E-4
741	q742	0.0011555191463925847	0.07047562765932165	0.015370600811098234	0.07531994087117143	0.02532526485663216	0.07931114911705628	0.13346216491580026	0.06547740980400792	0.456795406537246	0.07376047182075136	7.424721920549712E-4	4.7035785557621634E-4	2.359300128619096E-4	0.0017026734963896401	3.9501090363936115E-4
742	q743	5.542724577365516E-4	0.003197910732081081	0.007372877130640269	0.15855866898507057	0.07336269728401554	0.7420140034227148	0.00280349973002732	8.003957245485015E-4	0.004860972459445678	0.004773564975735323	3.561445848613719E-4	2.2561842046479524E-4	1.131694861924497E-4	8.167281576536842E-4	1.8947644881215958E-4
743	q744	6.789596501412692E-4	0.003917301539216635	0.08401695392832845	0.006763721880896364	0.20234436317065033	0.009108875020700987	0.0034341652183901526	9.804499457418756E-4	0.6808239812520613	0.005847409447489381	4.362616243365948E-4	2.763727507763214E-4	1.3862769776739307E-4	0.0010004564658427197	2.3210040766027097E-4
744	q745	4.564723846649095E-4	0.0026336468959321582	0.03127875753866102	0.0045473280415715325	0.010004407177040174	0.006124001479983198	0.002308828788641087	6.59167779240276E-4	0.10483049431784941	0.8357559201430625	2.9330370951687274E-4	1.8580858019621508E-4	9.320099621136815E-5	6.72618392892175E-4	1.560437745370249E-4
745	q746	0.0010247438284435835	0.005912325681842165	0.07021829759242847	0.010208386099697157	0.13563360443123845	0.6927949760098546	0.0051831351283816406	0.001479778703768017	0.008987008931298548	0.06541266626119738	6.58443262471755E-4	4.1712533380899007E-4	2.092287482900064E-4	0.0015099742507312375	3.5030573654798946E-4
746	q747	3.312326290845947E-4	0.0019110680398781877	0.18731559961724045	0.42399172833732646	0.20846008808857297	0.15077145459906865	0.0016753684460653348	4.783156306068534E-4	0.021195869564329724	0.0028526773339520393	2.1283162374621166E-4	1.348293272331208E-4	6.762996414571055E-5	4.880758751964362E-4	1.1323092355329468E-4
747	q748	2.84412960450894E-4	0.0016409389387360982	0.03519430144317176	0.002833290849333929	0.28893303440493673	0.019521198577769443	0.0014385554373321165	0.11034944562000716	0.30089945412373287	0.23803246582265905	1.8274791452315328E-4	1.1577122767147617E-4	5.8070481676359536E-5	4.190864437869948E-4	9.722575421202426E-5
748	q749	3.5737991240012296E-4	0.2586147637111916	0.02448866569958505	0.14170401508804845	0.40252929141803506	0.08373391835875735	0.001807620916295189	5.160735481836536E-4	0.003134223769353903	0.08201720031725392	2.2963241049229897E-4	1.4547266460042502E-4	7.296862850985834E-5	5.266042599860166E-4	1.2216929730714E-4
749	q750	5.076581491365883E-4	0.030962296737760204	0.00675281823173566	0.08915722584343404	0.5437595096872906	0.25911067852382985	0.05863438596620044	7.330824514723771E-4	0.004452164720295444	0.004372108205161552	3.2619282854873087E-4	2.0664391337791947E-4	1.0365193344408361E-4	7.480413271035656E-4	1.7354148120900074E-4
750	q751	0.8514877382250717	5.2326648934529E-4	0.1214036359957938	9.034864863204588E-4	0.017012380708369863	0.0062249659670270425	4.587299598126086E-4	1.309668392772557E-4	7.953893046923828E-4	7.810870270569284E-4	5.827508715306466E-5	3.691740286052789E-5	1.8517652524464525E-5	1.3363927626797002E-4	3.100357842666556E-5
751	q752	0.0010247438284435835	0.005912325681842165	0.013631040532574195	0.010208386099697157	0.5883316609100727	0.35327143365072905	0.0051831351283816406	0.001479778703768017	0.008987008931298548	0.0088254092013431	6.58443262471755E-4	4.1712533380899007E-4	2.092287482900064E-4	0.0015099742507312375	3.5030573654798946E-4
752	q753	1.464285983649394E-4	8.448292525792411E-4	0.49518866765190495	0.0014587057044462893	0.23770081430592158	0.1475109676342518	0.00882654932629726	2.1144984284720365E-4	0.04979967687959455	0.0012610881505014649	9.408685502699275E-5	5.9604240861764345E-5	2.9897298719318946E-5	0.056817178062608865	5.005619607373299E-5
753	q754	0.0011555191463925847	0.26190198367011197	0.015370600811098234	0.01151115553424131	0.02532526485663216	0.5259726464755671	0.005844594241940051	0.001668624467077805	0.010133909178735153	0.13756925715768148	7.424721920549712E-4	4.7035785557621634E-4	2.359300128619096E-4	0.0017026734963896401	3.9501090363936115E-4
754	q755	0.0014290833679560361	0.008245188761656575	0.019009524890355383	0.6455583138406723	0.11023615579875588	0.01917248217941301	0.007228276960778661	0.0020636641813421173	0.012533068885028349	0.170138191097801	9.18249311703857E-4	5.817130685284781E-4	2.917854355206488E-4	0.0021057741728870427	4.885280476006123E-4
755	q756	3.645747341249583E-4	0.002103437467675794	0.045113812925460337	0.0036318536836612986	0.4710294807568096	0.08541966116077213	0.2635618065526844	5.26463212088231E-4	0.0031973223948888367	0.12393265797048682	2.3425540187600754E-4	1.4840134036344605E-4	7.443764301072482E-5	5.372059296341312E-4	1.2462882646329794E-4
756	q757	3.438098519410773E-4	0.001983633139209965	0.4981958808785529	0.060381445011455634	0.007535206654004732	0.17548187529569478	0.020724466742908388	4.964777370952966E-4	0.003015214265555346	0.2307867915126024	2.2091304606912997E-4	1.3994892701677466E-4	7.019793920658323E-5	5.066085875991464E-4	1.1753041108781358E-4
757	q758	6.103127409411145E-4	0.0035212387643282017	0.008118319406666026	0.34309994159270873	0.45150218775243317	0.008187912904128207	0.003086950434895865	8.81320552137064E-4	0.005352446046983008	0.005256201140317651	3.921529470284293E-4	2.4842980140666205E-4	1.2461160273246033E-4	0.16940934065451385	2.0863365877959983E-4
