4740	q4740	0.8543813107863765
5496	q5496	0.8502941619636805
4917	q4917	0.8419394075601627
5462	q5462	0.8329765749064375
355	q355	0.8269173981520939
1518	q1518	0.8101548902539113
2818	q2818	0.7983227826132623
699	q699	0.7891571731977508
3484	q3484	0.7858771330457877
5038	q5038	0.7833385771734801
5193	q5193	0.7691273481019877
5268	q5268	0.7690877098775007
4612	q4612	0.7689988048829333
4062	q4062	0.7642633273808566
5204	q5204	0.7574015676765667
2859	q2859	0.7552806713503638
3923	q3923	0.7546189048942926
1668	q1668	0.7487002964526814
4490	q4490	0.7316951480037236
5241	q5241	0.7262638331494666
5410	q5410	0.7232892494317522
5569	q5569	0.7229044935630375
5052	q5052	0.7219352776390521
4012	q4012	0.7194623079494988
4079	q4079	0.7177334276479506
704	q704	0.7175544249726177
4528	q4528	0.7143296587163669
2955	q2955	0.7101230819098282
1584	q1584	0.7065918238500267
5262	q5262	0.7033564811991635
1694	q1694	0.7018919609783869
5091	q5091	0.6980151859344773
2392	q2392	0.697814745423921
1302	q1302	0.6968671498149229
4357	q4357	0.6856878696286787
4982	q4982	0.6836439445486339
5202	q5202	0.6836439445486339
4313	q4313	0.6819966588552089
3488	q3488	0.679505235751413
3624	q3624	0.679505235751413
1581	q1581	0.6785531803493544
4867	q4867	0.6757959988460409
682	q682	0.6745159888123099
3104	q3104	0.6725469833630521
1949	q1949	0.6713677218741038
927	q927	0.6709392969592012
5655	q5655	0.6705824379353174
5407	q5407	0.6697978651773615
2785	q2785	0.6687074669331565
5484	q5484	0.663829681804688
2660	q2660	0.6619577087646046
3843	q3843	0.6611485779605909
4316	q4316	0.6600036924466663
2091	q2091	0.6600036924466663
2898	q2898	0.6511584539421557
4207	q4207	0.6487331272899751
4093	q4093	0.6473300754162733
4839	q4839	0.6412464040754045
3654	q3654	0.64056137143694
5041	q5041	0.64056137143694
3543	q3543	0.6379437429220536
5397	q5397	0.635212897542148
4484	q4484	0.6307385865630231
3845	q3845	0.6301505536326537
2890	q2890	0.6293002830441312
4692	q4692	0.6289190752599924
2806	q2806	0.6289190752599924
1860	q1860	0.6254239199050174
4923	q4923	0.6254239199050174
5414	q5414	0.6206502034069399
1347	q1347	0.6150295508849342
5264	q5264	0.614626748759023
5537	q5537	0.6116559460329035
674	q674	0.6101834459146788
4468	q4468	0.6088406438174084
1483	q1483	0.6088406438174084
1099	q1099	0.6067888766839161
2619	q2619	0.6067888766839161
4123	q4123	0.6049356876260227
2166	q2166	0.6045197639700034
5317	q5317	0.6033875199986561
5150	q5150	0.6030104471415647
2791	q2791	0.5988619754825678
4302	q4302	0.5982454714555716
1374	q1374	0.5982454714555716
3912	q3912	0.5979706275815909
4630	q4630	0.5979706275815909
4604	q4604	0.5975936820144949
4255	q4255	0.5970447615603529
1840	q1840	0.596171393959181
5392	q5392	0.5956119639829223
2658	q2658	0.5923705649603713
5308	q5308	0.5870603451140933
2730	q2730	0.5866790985532274
4691	q4691	0.5860045539547222
2361	q2361	0.5857760441980837
1870	q1870	0.5809769629495077
4042	q4042	0.5807479744629658
2273	q2273	0.5807479744629658
4147	q4147	0.5792615323798743
2827	q2827	0.576666584871921
1534	q1534	0.5747948110071774
4031	q4031	0.5727858270616059
5127	q5127	0.5712018677593235
4151	q4151	0.5710957850179532
4182	q4182	0.5710957850179532
1839	q1839	0.5708031086528296
2510	q2510	0.5629003763137412
5445	q5445	0.5627115119906467
4613	q4613	0.5612109144034443
4793	q4793	0.560444702982698
1169	q1169	0.5565846463530326
2600	q2600	0.5565846463530326
5054	q5054	0.5562643748217195
1018	q1018	0.5562643748217195
4598	q4598	0.5550375260208291
4192	q4192	0.5516411340480134
1047	q1047	0.5514214933598417
4925	q4925	0.5494275948701565
4096	q4096	0.5485414255498495
883	q883	0.547121792962965
3494	q3494	0.5459598543798652
4318	q4318	0.5440722952583441
3603	q3603	0.5440722952583441
2977	q2977	0.5434856613899588
1800	q1800	0.5403704909451739
3578	q3578	0.5381187034995243
2425	q2425	0.5381187034995243
4951	q4951	0.5376435112188107
5239	q5239	0.5353113166565102
5404	q5404	0.5353113166565102
4161	q4161	0.5332291980068105
923	q923	0.5324319674258322
4473	q4473	0.531378949899944
2183	q2183	0.5307469958629792
5079	q5079	0.5299775322535807
2223	q2223	0.5299775322535807
4995	q4995	0.5297238826431896
4168	q4168	0.5251654667436731
1945	q1945	0.5241938365561913
746	q746	0.5235208930497776
5575	q5575	0.5179585805057187
3027	q3027	0.5165946963580246
4809	q4809	0.5161128242904109
2656	q2656	0.5161128242904109
3328	q3328	0.5155081042611392
2474	q2474	0.5153252700503184
5471	q5471	0.5133654600488213
340	q340	0.5123155137031351
5179	q5179	0.5114185130738097
3009	q3009	0.507092570064457
5266	q5266	0.5063804160221491
4675	q4675	0.5063804160221491
5401	q5401	0.5063804160221491
3782	q3782	0.5057982251593305
335	q335	0.505313396162936
2595	q2595	0.5049033903814683
5403	q5403	0.5049033903814683
3101	q3101	0.5045521275443088
2831	q2831	0.5045521275443088
4736	q4736	0.5045521275443088
3348	q3348	0.5042478271138527
1303	q1303	0.5035382522928694
136	q136	0.5035382522928694
2532	q2532	0.5035382522928694
3226	q3226	0.50335162891845
2960	q2960	0.5030318066242896
2774	q2774	0.502893741938719
3637	q3637	0.5015902324001982
2365	q2365	0.49727640598481987
2772	q2772	0.4942557208854765
5215	q5215	0.4893205810147443
3844	q3844	0.4887971506323055
3301	q3301	0.48867174382563405
3337	q3337	0.48867174382563405
4537	q4537	0.48867174382563405
1745	q1745	0.48710482973842156
4646	q4646	0.4863434080201289
1067	q1067	0.4861467449191039
1078	q1078	0.48503486602242174
362	q362	0.4843896277517453
5191	q5191	0.48372893042997717
31	q31	0.48372893042997717
2875	q2875	0.48372893042997717
1396	q1396	0.48372893042997717
5075	q5075	0.48372893042997717
3124	q3124	0.48251332997736357
5641	q5641	0.4821732777277101
4990	q4990	0.48178348163637846
1621	q1621	0.48007925308457655
4533	q4533	0.48007925308457655
1908	q1908	0.47813275239776604
5178	q5178	0.47795858385832013
4323	q4323	0.4756975546857947
4055	q4055	0.4750037011263444
2655	q2655	0.47405619675698374
4326	q4326	0.4726520057314295
3925	q3925	0.4726520057314295
4578	q4578	0.47242420072402547
2253	q2253	0.47242420072402547
