4242	q4242	0.266028426286833
42	q42	0.2632309782439072
26	q26	0.26204817972494876
5187	q5187	0.26108275441055884
3677	q3677	0.2598075474170914
2520	q2520	0.257791537120926
4064	q4064	0.2570653689957152
5595	q5595	0.25267267389896636
969	q969	0.25222571305542607
2585	q2585	0.25190682745924486
3625	q3625	0.2514821282057913
3344	q3344	0.2514821282057913
2941	q2941	0.24677005314555842
5440	q5440	0.24654306621518668
4863	q4863	0.24633555648617714
622	q622	0.2451913365316107
503	q503	0.24467033538491825
3200	q3200	0.24319594666401578
3251	q3251	0.24210374367316587
3476	q3476	0.2405938450841679
1100	q1100	0.24027053134833826
4585	q4585	0.2393421168189113
2675	q2675	0.2383699890744788
1550	q1550	0.23821782722123006
1126	q1126	0.23731279638673497
1651	q1651	0.23682836435212803
4876	q4876	0.23631613162382628
1707	q1707	0.23514952761990587
3597	q3597	0.23514952761990587
372	q372	0.23506737046149379
1956	q1956	0.23209690865738966
3389	q3389	0.23024226133093664
4791	q4791	0.22738483139489807
3178	q3178	0.22628265978643639
399	q399	0.22316764730806501
